p,method_rank_M18,killed_Q0,hazard,rank_M22,survive_Q1
67369,6394,0,0.0,3785,1
67391,6395,0,0.0,3786,1
67399,6396,0,0.0,3787,1
67409,6397,0,0.0,3788,1
67411,6398,0,0.0,3789,1
67421,6399,0,0.0,3790,1
67427,6400,0,0.0,3791,1
67429,6401,0,0.0,3792,1
67447,6403,0,0.0,3793,1
67453,6404,0,0.0,3794,1
67477,6405,0,0.0,3795,1
67481,6406,0,0.0,3796,1
67489,6407,0,0.0,3797,1
67493,6408,0,0.0,3798,1
67511,6410,0,0.0,3799,1
67523,6411,0,0.0,3800,1
67531,6412,0,0.0,3801,1
67537,6413,0,0.0,3802,1
67547,6414,0,0.0,3803,1
67567,6416,0,0.0,3804,1
67577,6417,0,0.0,3805,1
67579,6418,0,0.0,3806,1
67589,6419,0,0.0,3807,1
67601,6420,0,0.0,3808,1
67607,6421,0,0.0,3809,1
67619,6422,0,0.0,3810,1
67631,6423,0,0.0,3811,1
67651,6424,0,0.0,3812,1
67679,6425,0,0.0,3813,1
67699,6426,0,0.0,3814,1
67709,6427,0,0.0,3815,1
67723,6428,0,0.0,3816,1
67741,6430,0,0.0,3817,1
67751,6431,0,0.0,3818,1
67757,6432,0,0.0,3819,1
67759,6433,0,0.0,3820,1
67763,6434,0,0.0,3821,1
67777,6435,0,0.0,3822,1
67783,6436,0,0.0,3823,1
67789,6437,0,0.0,3824,1
67801,6438,0,0.0,3825,1
67807,6439,0,0.0,3826,1
67819,6440,0,0.0,3827,1
67829,6441,0,0.0,3828,1
67843,6442,0,0.0,3829,1
67853,6443,0,0.0,3830,1
67867,6444,0,0.0,3831,1
67883,6445,0,0.0,3832,1
67891,6446,0,0.0,3833,1
67901,6447,0,0.0,3834,1
67927,6448,0,0.0,3835,1
67931,6449,0,0.0,3836,1
67933,6450,0,0.0,3837,1
67939,6451,0,0.0,3838,1
67957,6453,0,0.0,3839,1
67961,6454,0,0.0,3840,1
67967,6455,0,0.0,3841,1
67979,6456,0,0.0,3842,1
67987,6457,0,0.0,3843,1
67993,6458,0,0.0,3844,1
68023,6459,0,0.0,3845,1
68041,6460,0,0.0,3846,1
68053,6461,0,0.0,3847,1
68059,6462,0,0.0,3848,1
68071,6463,0,0.0,3849,1
68087,6464,0,0.0,3850,1
68099,6465,0,0.0,3851,1
68113,6467,0,0.0,3852,1
68141,6468,0,0.0,3853,1
68147,6469,0,0.0,3854,1
68161,6470,0,0.0,3855,1
68207,6472,0,0.0,3856,1
68209,6473,0,0.0,3857,1
68213,6474,0,0.0,3858,1
68219,6475,0,0.0,3859,1
68227,6476,0,0.0,3860,1
68239,6477,0,0.0,3861,1
68281,6480,0,0.0,3862,1
68311,6481,0,0.0,3863,1
68329,6482,0,0.0,3864,1
68351,6483,0,0.0,3865,1
68371,6484,0,0.0,3866,1
68389,6485,0,0.0,3867,1
68399,6486,0,0.0,3868,1
68437,6487,0,0.0,3869,1
68443,6488,0,0.0,3870,1
68447,6489,0,0.0,3871,1
68449,6490,0,0.0,3872,1
68473,6491,0,0.0,3873,1
68477,6492,0,0.0,3874,1
68483,6493,0,0.0,3875,1
68491,6495,0,0.0,3876,1
68501,6496,0,0.0,3877,1
68507,6497,0,0.0,3878,1
68521,6498,0,0.0,3879,1
68531,6499,0,0.0,3880,1
68539,6500,0,0.0,3881,1
68567,6502,0,0.0,3882,1
68581,6503,0,0.0,3883,1
68597,6504,0,0.0,3884,1
68611,6505,0,0.0,3885,1
68633,6506,0,0.0,3886,1
68659,6508,0,0.0,3887,1
68683,6510,0,0.0,3888,1
68687,6511,0,0.0,3889,1
68711,6513,0,0.0,3890,1
68713,6514,0,0.0,3891,1
68729,6515,0,0.0,3892,1
68737,6516,0,0.0,3893,1
68743,6517,0,0.0,3894,1
68749,6518,0,0.0,3895,1
68767,6519,0,0.0,3896,1
68771,6520,0,0.0,3897,1
68777,6521,0,0.0,3898,1
68791,6522,0,0.0,3899,1
68813,6523,0,0.0,3900,1
68821,6525,0,0.0,3901,1
68863,6526,0,0.0,3902,1
68879,6527,0,0.0,3903,1
68881,6528,0,0.0,3904,1
68891,6529,0,0.0,3905,1
68897,6530,0,0.0,3906,1
68899,6531,0,0.0,3907,1
68903,6532,0,0.0,3908,1
68909,6533,0,0.0,3909,1
68917,6534,0,0.0,3910,1
68927,6535,0,0.0,3911,1
68947,6536,0,0.0,3912,1
68993,6538,0,0.0,3913,1
69001,6539,0,0.0,3914,1
69011,6540,0,0.0,3915,1
69019,6541,0,0.0,3916,1
69031,6543,0,0.0,3917,1
69061,6544,0,0.0,3918,1
69067,6545,0,0.0,3919,1
69073,6546,0,0.0,3920,1
69109,6547,0,0.0,3921,1
69127,6549,0,0.0,3922,1
69143,6550,0,0.0,3923,1
69149,6551,0,0.0,3924,1
69151,6552,0,0.0,3925,1
69163,6553,0,0.0,3926,1
69191,6554,0,0.0,3927,1
69193,6555,0,0.0,3928,1
69197,6556,0,0.0,3929,1
69221,6558,0,0.0,3930,1
69233,6559,0,0.0,3931,1
69239,6560,0,0.0,3932,1
69247,6561,0,0.0,3933,1
69257,6562,0,0.0,3934,1
69259,6563,0,0.0,3935,1
69263,6564,0,0.0,3936,1
69313,6565,0,0.0,3937,1
69317,6566,0,0.0,3938,1
69337,6567,0,0.0,3939,1
69371,6569,0,0.0,3940,1
69379,6570,0,0.0,3941,1
69383,6571,0,0.0,3942,1
69389,6572,0,0.0,3943,1
69401,6573,0,0.0,3944,1
69403,6574,0,0.0,3945,1
69427,6575,0,0.0,3946,1
69439,6577,0,0.0,3947,1
69457,6578,0,0.0,3948,1
69463,6579,0,0.0,3949,1
69467,6580,0,0.0,3950,1
69473,6581,0,0.0,3951,1
69481,6582,0,0.0,3952,1
69491,6583,0,0.0,3953,1
69493,6584,0,0.0,3954,1
69497,6585,0,0.0,3955,1
69499,6586,0,0.0,3956,1
69557,6588,0,0.0,3957,1
69623,6590,0,0.0,3958,1
69653,6591,0,0.0,3959,1
69661,6592,0,0.0,3960,1
69677,6593,0,0.0,3961,1
69691,6594,0,0.0,3962,1
69697,6595,0,0.0,3963,1
69709,6596,0,0.0,3964,1
69737,6597,0,0.0,3965,1
69739,6598,0,0.0,3966,1
69761,6599,0,0.0,3967,1
69763,6600,0,0.0,3968,1
69767,6601,0,0.0,3969,1
69779,6602,0,0.0,3970,1
69821,6604,0,0.0,3971,1
69827,6605,0,0.0,3972,1
69829,6606,0,0.0,3973,1
69833,6607,0,0.0,3974,1
69847,6608,0,0.0,3975,1
69857,6609,0,0.0,3976,1
69859,6610,0,0.0,3977,1
69877,6611,0,0.0,3978,1
69899,6612,0,0.0,3979,1
69911,6613,0,0.0,3980,1
69929,6614,0,0.0,3981,1
69931,6615,0,0.0,3982,1
69959,6617,0,0.0,3983,1
69991,6618,0,0.0,3984,1
69997,6619,0,0.0,3985,1
70001,6620,0,0.0,3986,1
70003,6621,0,0.0,3987,1
70009,6622,0,0.0,3988,1
70019,6623,0,0.0,3989,1
70039,6624,0,0.0,3990,1
70051,6625,0,0.0,3991,1
70067,6627,0,0.0,3992,1
70099,6629,0,0.0,3993,1
70111,6630,0,0.0,3994,1
70117,6631,0,0.0,3995,1
70121,6632,0,0.0,3996,1
70123,6633,0,0.0,3997,1
70139,6634,0,0.0,3998,1
70141,6635,0,0.0,3999,1
70157,6636,0,0.0,4000,1
70163,6637,0,0.0,4001,1
70177,6638,0,0.0,4002,1
70183,6640,0,0.0,4003,1
70199,6641,0,0.0,4004,1
70201,6642,0,0.0,4005,1
70207,6643,0,0.0,4006,1
70223,6644,0,0.0,4007,1
70229,6645,0,0.0,4008,1
70237,6646,0,0.0,4009,1
70241,6647,0,0.0,4010,1
70249,6648,0,0.0,4011,1
70271,6649,0,0.0,4012,1
70289,6650,0,0.0,4013,1
70297,6651,0,0.0,4014,1
70309,6652,0,0.0,4015,1
70321,6654,0,0.0,4016,1
70327,6655,0,0.0,4017,1
70351,6656,0,0.0,4018,1
70373,6657,0,0.0,4019,1
70381,6659,0,0.0,4020,1
70393,6660,0,0.0,4021,1
70423,6661,0,0.0,4022,1
70429,6662,0,0.0,4023,1
70439,6663,0,0.0,4024,1
70451,6664,0,0.0,4025,1
70457,6665,0,0.0,4026,1
70459,6666,0,0.0,4027,1
70481,6667,0,0.0,4028,1
70487,6668,0,0.0,4029,1
70489,6669,0,0.0,4030,1
70501,6670,0,0.0,4031,1
70507,6671,0,0.0,4032,1
70529,6672,0,0.0,4033,1
70537,6673,0,0.0,4034,1
70549,6674,0,0.0,4035,1
70571,6675,0,0.0,4036,1
70573,6676,0,0.0,4037,1
70583,6677,0,0.0,4038,1
70607,6679,0,0.0,4039,1
70619,6680,0,0.0,4040,1
70621,6681,0,0.0,4041,1
70627,6682,0,0.0,4042,1
70639,6683,0,0.0,4043,1
70657,6684,0,0.0,4044,1
70663,6685,0,0.0,4045,1
70667,6686,0,0.0,4046,1
70687,6687,0,0.0,4047,1
70709,6688,0,0.0,4048,1
70717,6689,0,0.0,4049,1
70729,6690,0,0.0,4050,1
70753,6691,0,0.0,4051,1
70783,6693,0,0.0,4052,1
70823,6695,0,0.0,4053,1
70841,6696,0,0.0,4054,1
70843,6697,0,0.0,4055,1
70849,6698,0,0.0,4056,1
70867,6700,0,0.0,4057,1
70877,6701,0,0.0,4058,1
70879,6702,0,0.0,4059,1
70891,6703,0,0.0,4060,1
70913,6705,0,0.0,4061,1
70919,6706,0,0.0,4062,1
70921,6707,0,0.0,4063,1
70937,6708,0,0.0,4064,1
70949,6709,0,0.0,4065,1
70951,6710,0,0.0,4066,1
70957,6711,0,0.0,4067,1
70969,6712,0,0.0,4068,1
70981,6714,0,0.0,4069,1
70991,6715,0,0.0,4070,1
70997,6716,0,0.0,4071,1
70999,6717,0,0.0,4072,1
71011,6718,0,0.0,4073,1
71023,6719,0,0.0,4074,1
71039,6720,0,0.0,4075,1
71059,6721,0,0.0,4076,1
71069,6722,0,0.0,4077,1
71081,6723,0,0.0,4078,1
71089,6724,0,0.0,4079,1
71119,6725,0,0.0,4080,1
71129,6726,0,0.0,4081,1
71143,6727,0,0.0,4082,1
71147,6728,0,0.0,4083,1
71153,6729,0,0.0,4084,1
71161,6730,0,0.0,4085,1
71167,6731,0,0.0,4086,1
71171,6732,0,0.0,4087,1
71191,6733,0,0.0,4088,1
71209,6734,0,0.0,4089,1
71233,6735,0,0.0,4090,1
71237,6736,0,0.0,4091,1
71249,6737,0,0.0,4092,1
71257,6738,0,0.0,4093,1
71261,6739,0,0.0,4094,1
71263,6740,0,0.0,4095,1
71287,6741,0,0.0,4096,1
71293,6742,0,0.0,4097,1
71317,6743,0,0.0,4098,1
71327,6744,0,0.0,4099,1
71329,6745,0,0.0,4100,1
71333,6746,0,0.0,4101,1
71339,6747,0,0.0,4102,1
71341,6748,0,0.0,4103,1
71347,6749,0,0.0,4104,1
71353,6750,0,0.0,4105,1
71359,6751,0,0.0,4106,1
71363,6752,0,0.0,4107,1
71387,6753,0,0.0,4108,1
71389,6754,0,0.0,4109,1
71411,6756,0,0.0,4110,1
71413,6757,0,0.0,4111,1
71419,6758,0,0.0,4112,1
71429,6759,0,0.0,4113,1
71437,6760,0,0.0,4114,1
71443,6761,0,0.0,4115,1
71471,6763,0,0.0,4116,1
71473,6764,0,0.0,4117,1
71479,6765,0,0.0,4118,1
71483,6766,0,0.0,4119,1
71503,6767,0,0.0,4120,1
71527,6768,0,0.0,4121,1
71537,6769,0,0.0,4122,1
71549,6770,0,0.0,4123,1
71551,6771,0,0.0,4124,1
71563,6772,0,0.0,4125,1
71569,6773,0,0.0,4126,1
71593,6774,0,0.0,4127,1
71597,6775,0,0.0,4128,1
71633,6776,0,0.0,4129,1
71647,6777,0,0.0,4130,1
71663,6778,0,0.0,4131,1
71671,6779,0,0.0,4132,1
71699,6781,0,0.0,4133,1
71707,6782,0,0.0,4134,1
71711,6783,0,0.0,4135,1
71713,6784,0,0.0,4136,1
71719,6785,0,0.0,4137,1
71761,6787,0,0.0,4138,1
71777,6788,0,0.0,4139,1
71789,6789,0,0.0,4140,1
71807,6790,0,0.0,4141,1
71809,6791,0,0.0,4142,1
71821,6792,0,0.0,4143,1
71837,6793,0,0.0,4144,1
71861,6796,0,0.0,4145,1
71867,6797,0,0.0,4146,1
71879,6798,0,0.0,4147,1
71881,6799,0,0.0,4148,1
71887,6800,0,0.0,4149,1
71899,6801,0,0.0,4150,1
71909,6802,0,0.0,4151,1
71917,6803,0,0.0,4152,1
71933,6804,0,0.0,4153,1
71941,6805,0,0.0,4154,1
71947,6806,0,0.0,4155,1
71963,6807,0,0.0,4156,1
71971,6808,0,0.0,4157,1
71983,6809,0,0.0,4158,1
71987,6810,0,0.0,4159,1
71993,6811,0,0.0,4160,1
72019,6813,0,0.0,4161,1
72031,6814,0,0.0,4162,1
72043,6815,0,0.0,4163,1
72047,6816,0,0.0,4164,1
72053,6817,0,0.0,4165,1
72073,6818,0,0.0,4166,1
72077,6819,0,0.0,4167,1
72089,6820,0,0.0,4168,1
72091,6821,0,0.0,4169,1
72103,6823,0,0.0,4170,1
72109,6824,0,0.0,4171,1
72139,6825,0,0.0,4172,1
72167,6827,0,0.0,4173,1
72169,6828,0,0.0,4174,1
72173,6829,0,0.0,4175,1
72211,6830,0,0.0,4176,1
72221,6831,0,0.0,4177,1
72223,6832,0,0.0,4178,1
72227,6833,0,0.0,4179,1
72229,6834,0,0.0,4180,1
72251,6835,0,0.0,4181,1
72253,6836,0,0.0,4182,1
72271,6838,0,0.0,4183,1
72277,6839,0,0.0,4184,1
72287,6840,0,0.0,4185,1
72307,6841,0,0.0,4186,1
72313,6842,0,0.0,4187,1
72337,6843,0,0.0,4188,1
72341,6844,0,0.0,4189,1
72353,6845,0,0.0,4190,1
72367,6846,0,0.0,4191,1
72379,6847,0,0.0,4192,1
72383,6848,0,0.0,4193,1
72421,6849,0,0.0,4194,1
72431,6850,0,0.0,4195,1
72461,6851,0,0.0,4196,1
72467,6852,0,0.0,4197,1
72469,6853,0,0.0,4198,1
72481,6854,0,0.0,4199,1
72493,6855,0,0.0,4200,1
72497,6856,0,0.0,4201,1
72533,6858,0,0.0,4202,1
72547,6859,0,0.0,4203,1
72551,6860,0,0.0,4204,1
72559,6861,0,0.0,4205,1
72577,6862,0,0.0,4206,1
72613,6863,0,0.0,4207,1
72617,6864,0,0.0,4208,1
72623,6865,0,0.0,4209,1
72643,6866,0,0.0,4210,1
72647,6867,0,0.0,4211,1
72649,6868,0,0.0,4212,1
72661,6869,0,0.0,4213,1
72671,6870,0,0.0,4214,1
72673,6871,0,0.0,4215,1
72679,6872,0,0.0,4216,1
72689,6873,0,0.0,4217,1
72701,6874,0,0.0,4218,1
72707,6875,0,0.0,4219,1
72719,6876,0,0.0,4220,1
72727,6877,0,0.0,4221,1
72733,6878,0,0.0,4222,1
72739,6879,0,0.0,4223,1
72763,6880,0,0.0,4224,1
72767,6881,0,0.0,4225,1
72797,6882,0,0.0,4226,1
72817,6883,0,0.0,4227,1
72823,6884,0,0.0,4228,1
72859,6885,0,0.0,4229,1
72869,6886,0,0.0,4230,1
72871,6887,0,0.0,4231,1
72883,6888,0,0.0,4232,1
72889,6889,0,0.0,4233,1
72893,6890,0,0.0,4234,1
72901,6891,0,0.0,4235,1
72907,6892,0,0.0,4236,1
72923,6894,0,0.0,4237,1
72931,6895,0,0.0,4238,1
72937,6896,0,0.0,4239,1
72949,6897,0,0.0,4240,1
72953,6898,0,0.0,4241,1
72959,6899,0,0.0,4242,1
72973,6900,0,0.0,4243,1
72977,6901,0,0.0,4244,1
72997,6902,0,0.0,4245,1
73009,6903,0,0.0,4246,1
73013,6904,0,0.0,4247,1
73019,6905,0,0.0,4248,1
73037,6906,0,0.0,4249,1
73039,6907,0,0.0,4250,1
73043,6908,0,0.0,4251,1
73061,6909,0,0.0,4252,1
73063,6910,0,0.0,4253,1
73079,6911,0,0.0,4254,1
73091,6912,0,0.0,4255,1
73121,6913,0,0.0,4256,1
73127,6914,0,0.0,4257,1
73133,6915,0,0.0,4258,1
73141,6916,0,0.0,4259,1
73181,6917,0,0.0,4260,1
73189,6918,0,0.0,4261,1
73237,6919,0,0.0,4262,1
73243,6920,0,0.0,4263,1
73277,6922,0,0.0,4264,1
73291,6923,0,0.0,4265,1
73303,6924,0,0.0,4266,1
73309,6925,0,0.0,4267,1
73327,6926,0,0.0,4268,1
73331,6927,0,0.0,4269,1
73351,6928,0,0.0,4270,1
73361,6929,0,0.0,4271,1
73363,6930,0,0.0,4272,1
73369,6931,0,0.0,4273,1
73379,6932,0,0.0,4274,1
73387,6933,0,0.0,4275,1
73417,6934,0,0.0,4276,1
73433,6936,0,0.0,4277,1
73453,6937,0,0.0,4278,1
73459,6938,0,0.0,4279,1
73471,6939,0,0.0,4280,1
73477,6940,0,0.0,4281,1
73483,6941,0,0.0,4282,1
73517,6942,0,0.0,4283,1
73529,6944,0,0.0,4284,1
73547,6945,0,0.0,4285,1
73561,6947,0,0.0,4286,1
73571,6948,0,0.0,4287,1
73583,6949,0,0.0,4288,1
73597,6951,0,0.0,4289,1
73607,6952,0,0.0,4290,1
73609,6953,0,0.0,4291,1
73637,6955,0,0.0,4292,1
73643,6956,0,0.0,4293,1
73651,6957,0,0.0,4294,1
73679,6959,0,0.0,4295,1
73681,6960,0,0.0,4296,1
73693,6961,0,0.0,4297,1
73699,6962,0,0.0,4298,1
73721,6964,0,0.0,4299,1
73727,6965,0,0.0,4300,1
73757,6967,0,0.0,4301,1
73771,6968,0,0.0,4302,1
73783,6969,0,0.0,4303,1
73819,6970,0,0.0,4304,1
73847,6972,0,0.0,4305,1
73849,6973,0,0.0,4306,1
73859,6974,0,0.0,4307,1
73867,6975,0,0.0,4308,1
73877,6976,0,0.0,4309,1
73883,6977,0,0.0,4310,1
73897,6978,0,0.0,4311,1
73907,6979,0,0.0,4312,1
73939,6980,0,0.0,4313,1
73943,6981,0,0.0,4314,1
73951,6982,0,0.0,4315,1
73961,6983,0,0.0,4316,1
73973,6984,0,0.0,4317,1
73999,6985,0,0.0,4318,1
74017,6986,0,0.0,4319,1
74021,6987,0,0.0,4320,1
74027,6988,0,0.0,4321,1
74047,6989,0,0.0,4322,1
74051,6990,0,0.0,4323,1
74071,6991,0,0.0,4324,1
74077,6992,0,0.0,4325,1
74093,6993,0,0.0,4326,1
74101,6995,0,0.0,4327,1
74131,6996,0,0.0,4328,1
74143,6997,0,0.0,4329,1
74149,6998,0,0.0,4330,1
74159,6999,0,0.0,4331,1
74161,7000,0,0.0,4332,1
74167,7001,0,0.0,4333,1
74177,7002,0,0.0,4334,1
74189,7003,0,0.0,4335,1
74197,7004,0,0.0,4336,1
74203,7006,0,0.0,4337,1
74209,7007,0,0.0,4338,1
74231,7009,0,0.0,4339,1
74257,7010,0,0.0,4340,1
74279,7011,0,0.0,4341,1
74287,7012,0,0.0,4342,1
74293,7013,0,0.0,4343,1
74297,7014,0,0.0,4344,1
74311,7015,0,0.0,4345,1
74317,7016,0,0.0,4346,1
74323,7017,0,0.0,4347,1
74353,7018,0,0.0,4348,1
74357,7019,0,0.0,4349,1
74377,7021,0,0.0,4350,1
74383,7023,0,0.0,4351,1
74411,7024,0,0.0,4352,1
74413,7025,0,0.0,4353,1
74419,7026,0,0.0,4354,1
74441,7027,0,0.0,4355,1
74449,7028,0,0.0,4356,1
74453,7029,0,0.0,4357,1
74471,7030,0,0.0,4358,1
74489,7031,0,0.0,4359,1
74507,7032,0,0.0,4360,1
74509,7033,0,0.0,4361,1
74521,7034,0,0.0,4362,1
74527,7035,0,0.0,4363,1
74531,7036,0,0.0,4364,1
74551,7037,0,0.0,4365,1
74561,7038,0,0.0,4366,1
74567,7039,0,0.0,4367,1
74573,7040,0,0.0,4368,1
74587,7041,0,0.0,4369,1
74597,7042,0,0.0,4370,1
74609,7043,0,0.0,4371,1
74611,7044,0,0.0,4372,1
74623,7045,0,0.0,4373,1
74653,7046,0,0.0,4374,1
74687,7047,0,0.0,4375,1
74707,7049,0,0.0,4376,1
74713,7050,0,0.0,4377,1
74717,7051,0,0.0,4378,1
74719,7052,0,0.0,4379,1
74731,7054,0,0.0,4380,1
74747,7055,0,0.0,4381,1
74761,7057,0,0.0,4382,1
74779,7059,0,0.0,4383,1
74797,7060,0,0.0,4384,1
74821,7061,0,0.0,4385,1
74827,7062,0,0.0,4386,1
74831,7063,0,0.0,4387,1
74843,7064,0,0.0,4388,1
74857,7065,0,0.0,4389,1
74861,7066,0,0.0,4390,1
74869,7067,0,0.0,4391,1
74873,7068,0,0.0,4392,1
74887,7069,0,0.0,4393,1
74891,7070,0,0.0,4394,1
74897,7071,0,0.0,4395,1
74903,7072,0,0.0,4396,1
74923,7073,0,0.0,4397,1
74929,7074,0,0.0,4398,1
74941,7076,0,0.0,4399,1
74959,7077,0,0.0,4400,1
75011,7078,0,0.0,4401,1
75013,7079,0,0.0,4402,1
75017,7080,0,0.0,4403,1
75029,7081,0,0.0,4404,1
75037,7082,0,0.0,4405,1
75079,7084,0,0.0,4406,1
75083,7085,0,0.0,4407,1
75109,7086,0,0.0,4408,1
75133,7087,0,0.0,4409,1
75167,7090,0,0.0,4410,1
75169,7091,0,0.0,4411,1
75181,7092,0,0.0,4412,1
75193,7093,0,0.0,4413,1
75209,7094,0,0.0,4414,1
75211,7095,0,0.0,4415,1
75217,7096,0,0.0,4416,1
75223,7097,0,0.0,4417,1
75227,7098,0,0.0,4418,1
75239,7099,0,0.0,4419,1
75253,7100,0,0.0,4420,1
75269,7101,0,0.0,4421,1
75277,7102,0,0.0,4422,1
75289,7103,0,0.0,4423,1
75307,7104,0,0.0,4424,1
75323,7105,0,0.0,4425,1
75337,7107,0,0.0,4426,1
75347,7108,0,0.0,4427,1
75367,7110,0,0.0,4428,1
75377,7111,0,0.0,4429,1
75391,7113,0,0.0,4430,1
75401,7114,0,0.0,4431,1
75403,7115,0,0.0,4432,1
75407,7116,0,0.0,4433,1
75431,7117,0,0.0,4434,1
75437,7118,0,0.0,4435,1
75511,7121,0,0.0,4436,1
75521,7122,0,0.0,4437,1
75527,7123,0,0.0,4438,1
75533,7124,0,0.0,4439,1
75539,7125,0,0.0,4440,1
75541,7126,0,0.0,4441,1
75553,7127,0,0.0,4442,1
75557,7128,0,0.0,4443,1
75571,7129,0,0.0,4444,1
75577,7130,0,0.0,4445,1
75583,7131,0,0.0,4446,1
75611,7132,0,0.0,4447,1
75617,7133,0,0.0,4448,1
75619,7134,0,0.0,4449,1
75629,7135,0,0.0,4450,1
75641,7136,0,0.0,4451,1
75653,7137,0,0.0,4452,1
75659,7138,0,0.0,4453,1
75679,7139,0,0.0,4454,1
75683,7140,0,0.0,4455,1
75703,7142,0,0.0,4456,1
75707,7143,0,0.0,4457,1
75709,7144,0,0.0,4458,1
75721,7145,0,0.0,4459,1
75731,7146,0,0.0,4460,1
75743,7147,0,0.0,4461,1
75767,7148,0,0.0,4462,1
75773,7149,0,0.0,4463,1
75781,7150,0,0.0,4464,1
75787,7151,0,0.0,4465,1
75793,7152,0,0.0,4466,1
75797,7153,0,0.0,4467,1
75853,7156,0,0.0,4468,1
75869,7157,0,0.0,4469,1
75883,7158,0,0.0,4470,1
75913,7159,0,0.0,4471,1
75931,7160,0,0.0,4472,1
75937,7161,0,0.0,4473,1
75967,7163,0,0.0,4474,1
75979,7164,0,0.0,4475,1
75989,7166,0,0.0,4476,1
75991,7167,0,0.0,4477,1
75997,7168,0,0.0,4478,1
76003,7170,0,0.0,4479,1
76039,7172,0,0.0,4480,1
76079,7173,0,0.0,4481,1
76081,7174,0,0.0,4482,1
76099,7176,0,0.0,4483,1
76103,7177,0,0.0,4484,1
76123,7178,0,0.0,4485,1
76129,7179,0,0.0,4486,1
76147,7180,0,0.0,4487,1
76157,7181,0,0.0,4488,1
76159,7182,0,0.0,4489,1
76163,7183,0,0.0,4490,1
76207,7184,0,0.0,4491,1
76213,7185,0,0.0,4492,1
76231,7186,0,0.0,4493,1
76243,7187,0,0.0,4494,1
76249,7188,0,0.0,4495,1
76253,7189,0,0.0,4496,1
76261,7191,0,0.0,4497,1
76289,7193,0,0.0,4498,1
76303,7194,0,0.0,4499,1
76333,7195,0,0.0,4500,1
76343,7196,0,0.0,4501,1
76367,7197,0,0.0,4502,1
76369,7198,0,0.0,4503,1
76379,7199,0,0.0,4504,1
76387,7200,0,0.0,4505,1
76403,7201,0,0.0,4506,1
76423,7203,0,0.0,4507,1
76441,7204,0,0.0,4508,1
76463,7205,0,0.0,4509,1
76471,7206,0,0.0,4510,1
76481,7207,0,0.0,4511,1
76487,7208,0,0.0,4512,1
76493,7209,0,0.0,4513,1
76507,7210,0,0.0,4514,1
76511,7211,0,0.0,4515,1
76519,7212,0,0.0,4516,1
76537,7213,0,0.0,4517,1
76541,7214,0,0.0,4518,1
76543,7215,0,0.0,4519,1
76561,7216,0,0.0,4520,1
76579,7217,0,0.0,4521,1
76597,7218,0,0.0,4522,1
76603,7219,0,0.0,4523,1
76607,7220,0,0.0,4524,1
76631,7221,0,0.0,4525,1
76649,7222,0,0.0,4526,1
76651,7223,0,0.0,4527,1
76667,7224,0,0.0,4528,1
76673,7225,0,0.0,4529,1
76697,7227,0,0.0,4530,1
76717,7228,0,0.0,4531,1
76733,7229,0,0.0,4532,1
76753,7230,0,0.0,4533,1
76757,7231,0,0.0,4534,1
76771,7232,0,0.0,4535,1
76777,7233,0,0.0,4536,1
76801,7235,0,0.0,4537,1
76819,7236,0,0.0,4538,1
76829,7237,0,0.0,4539,1
76831,7238,0,0.0,4540,1
76837,7239,0,0.0,4541,1
76847,7240,0,0.0,4542,1
76873,7242,0,0.0,4543,1
76883,7243,0,0.0,4544,1
76907,7244,0,0.0,4545,1
76913,7245,0,0.0,4546,1
76919,7246,0,0.0,4547,1
76949,7248,0,0.0,4548,1
76961,7249,0,0.0,4549,1
76963,7250,0,0.0,4550,1
76991,7251,0,0.0,4551,1
77003,7252,0,0.0,4552,1
77017,7253,0,0.0,4553,1
77023,7254,0,0.0,4554,1
77029,7255,0,0.0,4555,1
77041,7256,0,0.0,4556,1
77047,7257,0,0.0,4557,1
77069,7258,0,0.0,4558,1
77081,7259,0,0.0,4559,1
77093,7260,0,0.0,4560,1
77101,7261,0,0.0,4561,1
77137,7262,0,0.0,4562,1
77141,7263,0,0.0,4563,1
77153,7264,0,0.0,4564,1
77167,7265,0,0.0,4565,1
77171,7266,0,0.0,4566,1
77191,7267,0,0.0,4567,1
77201,7268,0,0.0,4568,1
77213,7269,0,0.0,4569,1
77237,7270,0,0.0,4570,1
77239,7271,0,0.0,4571,1
77249,7273,0,0.0,4572,1
77263,7275,0,0.0,4573,1
77267,7276,0,0.0,4574,1
77269,7277,0,0.0,4575,1
77279,7278,0,0.0,4576,1
77291,7279,0,0.0,4577,1
77317,7280,0,0.0,4578,1
77323,7281,0,0.0,4579,1
77339,7282,0,0.0,4580,1
77347,7283,0,0.0,4581,1
77351,7284,0,0.0,4582,1
77359,7285,0,0.0,4583,1
77369,7286,0,0.0,4584,1
77377,7287,0,0.0,4585,1
77383,7288,0,0.0,4586,1
77417,7289,0,0.0,4587,1
77419,7290,0,0.0,4588,1
77431,7291,0,0.0,4589,1
77447,7292,0,0.0,4590,1
77477,7294,0,0.0,4591,1
77479,7295,0,0.0,4592,1
77489,7296,0,0.0,4593,1
77491,7297,0,0.0,4594,1
77509,7298,0,0.0,4595,1
77521,7300,0,0.0,4596,1
77527,7301,0,0.0,4597,1
77549,7303,0,0.0,4598,1
77551,7304,0,0.0,4599,1
77557,7305,0,0.0,4600,1
77563,7306,0,0.0,4601,1
77569,7307,0,0.0,4602,1
77573,7308,0,0.0,4603,1
77587,7309,0,0.0,4604,1
77591,7310,0,0.0,4605,1
